Timestamp,Duration,Reason,Location,Date,Hour,DayOfWeek
2025-08-25 08:00:00,9,Payment Issue,P3,2025-08-25,8,Monday
2025-08-25 08:00:00,3,Payment Issue,P2,2025-08-25,8,Monday
2025-08-25 08:00:00,8,Technical Malfunction,P2,2025-08-25,8,Monday
2025-08-25 08:00:00,8,Lost Ticket,P1,2025-08-25,8,Monday
2025-08-25 08:00:00,7,Entry Problem,P4,2025-08-25,8,Monday
2025-08-25 08:00:00,3,Lost Ticket,P3,2025-08-25,8,Monday
2025-08-25 08:00:00,9,Other,P1,2025-08-25,8,Monday
2025-08-25 08:00:00,7,Payment Issue,P1,2025-08-25,8,Monday
2025-08-25 08:00:00,7,Entry Problem,P3,2025-08-25,8,Monday
2025-08-25 09:00:00,2,Technical Malfunction,P2,2025-08-25,9,Monday
2025-08-25 09:00:00,6,Exit Barrier,P1,2025-08-25,9,Monday
2025-08-25 09:00:00,7,Information Request,P1,2025-08-25,9,Monday
2025-08-25 09:00:00,4,Payment Issue,P4,2025-08-25,9,Monday
2025-08-25 09:00:00,7,Other,P5,2025-08-25,9,Monday
2025-08-25 09:00:00,3,Payment Issue,P4,2025-08-25,9,Monday
2025-08-25 09:00:00,3,Exit Barrier,P2,2025-08-25,9,Monday
2025-08-25 09:00:00,4,Technical Malfunction,P1,2025-08-25,9,Monday
2025-08-25 09:00:00,3,Lost Ticket,P4,2025-08-25,9,Monday
2025-08-25 09:00:00,2,Exit Barrier,P1,2025-08-25,9,Monday
2025-08-25 09:00:00,3,Exit Barrier,P5,2025-08-25,9,Monday
2025-08-25 09:00:00,9,Payment Issue,P2,2025-08-25,9,Monday
2025-08-25 09:00:00,8,Other,P1,2025-08-25,9,Monday
2025-08-25 09:00:00,7,Information Request,P1,2025-08-25,9,Monday
2025-08-25 09:00:00,1,Technical Malfunction,P1,2025-08-25,9,Monday
2025-08-25 09:00:00,9,Information Request,P1,2025-08-25,9,Monday
2025-08-25 09:00:00,5,Information Request,P2,2025-08-25,9,Monday
2025-08-25 09:00:00,5,Entry Problem,P1,2025-08-25,9,Monday
2025-08-25 09:00:00,6,Entry Problem,P3,2025-08-25,9,Monday
2025-08-25 09:00:00,5,Information Request,P5,2025-08-25,9,Monday
2025-08-25 09:00:00,1,Information Request,P2,2025-08-25,9,Monday
2025-08-25 09:00:00,3,Exit Barrier,P2,2025-08-25,9,Monday
2025-08-25 10:00:00,3,Payment Issue,P2,2025-08-25,10,Monday
2025-08-25 10:00:00,2,Payment Issue,P1,2025-08-25,10,Monday
2025-08-25 10:00:00,2,Exit Barrier,P1,2025-08-25,10,Monday
2025-08-25 10:00:00,4,Payment Issue,P1,2025-08-25,10,Monday
2025-08-25 10:00:00,2,Other,P3,2025-08-25,10,Monday
2025-08-25 10:00:00,7,Payment Issue,P2,2025-08-25,10,Monday
2025-08-25 10:00:00,1,Information Request,P3,2025-08-25,10,Monday
2025-08-25 10:00:00,9,Information Request,P3,2025-08-25,10,Monday
2025-08-25 10:00:00,3,Exit Barrier,P2,2025-08-25,10,Monday
2025-08-25 10:00:00,3,Entry Problem,P3,2025-08-25,10,Monday
2025-08-25 10:00:00,7,Information Request,P4,2025-08-25,10,Monday
2025-08-25 10:00:00,4,Information Request,P4,2025-08-25,10,Monday
2025-08-25 10:00:00,3,Exit Barrier,P4,2025-08-25,10,Monday
2025-08-25 11:00:00,8,Information Request,P5,2025-08-25,11,Monday
2025-08-25 11:00:00,7,Exit Barrier,P1,2025-08-25,11,Monday
2025-08-25 11:00:00,4,Entry Problem,P1,2025-08-25,11,Monday
2025-08-25 11:00:00,1,Entry Problem,P2,2025-08-25,11,Monday
2025-08-25 11:00:00,2,Information Request,P3,2025-08-25,11,Monday
2025-08-25 11:00:00,4,Lost Ticket,P1,2025-08-25,11,Monday
2025-08-25 11:00:00,9,Information Request,P1,2025-08-25,11,Monday
2025-08-25 11:00:00,5,Payment Issue,P1,2025-08-25,11,Monday
2025-08-25 11:00:00,3,Other,P4,2025-08-25,11,Monday
2025-08-25 11:00:00,2,Other,P5,2025-08-25,11,Monday
2025-08-25 11:00:00,4,Information Request,P1,2025-08-25,11,Monday
2025-08-25 11:00:00,1,Payment Issue,P5,2025-08-25,11,Monday
2025-08-25 11:00:00,4,Other,P5,2025-08-25,11,Monday
2025-08-25 11:00:00,6,Technical Malfunction,P1,2025-08-25,11,Monday
2025-08-25 11:00:00,1,Lost Ticket,P3,2025-08-25,11,Monday
2025-08-25 11:00:00,9,Information Request,P2,2025-08-25,11,Monday
2025-08-25 12:00:00,6,Exit Barrier,P5,2025-08-25,12,Monday
2025-08-25 12:00:00,9,Payment Issue,P3,2025-08-25,12,Monday
2025-08-25 12:00:00,9,Exit Barrier,P1,2025-08-25,12,Monday
2025-08-25 12:00:00,6,Exit Barrier,P5,2025-08-25,12,Monday
2025-08-25 12:00:00,3,Information Request,P3,2025-08-25,12,Monday
2025-08-25 12:00:00,3,Other,P2,2025-08-25,12,Monday
2025-08-25 12:00:00,7,Information Request,P2,2025-08-25,12,Monday
2025-08-25 12:00:00,9,Entry Problem,P2,2025-08-25,12,Monday
2025-08-25 13:00:00,7,Payment Issue,P2,2025-08-25,13,Monday
2025-08-25 13:00:00,2,Information Request,P4,2025-08-25,13,Monday
2025-08-25 13:00:00,9,Entry Problem,P5,2025-08-25,13,Monday
2025-08-25 13:00:00,9,Exit Barrier,P5,2025-08-25,13,Monday
2025-08-25 13:00:00,5,Exit Barrier,P3,2025-08-25,13,Monday
2025-08-25 13:00:00,6,Information Request,P1,2025-08-25,13,Monday
2025-08-25 13:00:00,2,Other,P1,2025-08-25,13,Monday
2025-08-25 13:00:00,2,Lost Ticket,P3,2025-08-25,13,Monday
2025-08-25 13:00:00,4,Payment Issue,P5,2025-08-25,13,Monday
2025-08-25 13:00:00,6,Lost Ticket,P3,2025-08-25,13,Monday
2025-08-25 13:00:00,3,Exit Barrier,P5,2025-08-25,13,Monday
2025-08-25 14:00:00,7,Entry Problem,P4,2025-08-25,14,Monday
2025-08-25 14:00:00,7,Entry Problem,P4,2025-08-25,14,Monday
2025-08-25 14:00:00,9,Exit Barrier,P1,2025-08-25,14,Monday
2025-08-25 14:00:00,7,Technical Malfunction,P3,2025-08-25,14,Monday
2025-08-25 14:00:00,1,Other,P5,2025-08-25,14,Monday
2025-08-25 14:00:00,5,Other,P1,2025-08-25,14,Monday
2025-08-25 14:00:00,5,Technical Malfunction,P2,2025-08-25,14,Monday
2025-08-25 14:00:00,2,Entry Problem,P2,2025-08-25,14,Monday
2025-08-25 14:00:00,1,Information Request,P2,2025-08-25,14,Monday
2025-08-25 14:00:00,3,Entry Problem,P2,2025-08-25,14,Monday
2025-08-25 14:00:00,9,Information Request,P5,2025-08-25,14,Monday
2025-08-25 14:00:00,5,Information Request,P1,2025-08-25,14,Monday
2025-08-25 14:00:00,6,Payment Issue,P3,2025-08-25,14,Monday
2025-08-25 14:00:00,3,Payment Issue,P3,2025-08-25,14,Monday
2025-08-25 14:00:00,6,Entry Problem,P2,2025-08-25,14,Monday
2025-08-25 14:00:00,8,Entry Problem,P1,2025-08-25,14,Monday
2025-08-25 15:00:00,7,Technical Malfunction,P3,2025-08-25,15,Monday
2025-08-25 15:00:00,8,Payment Issue,P1,2025-08-25,15,Monday
2025-08-25 15:00:00,2,Entry Problem,P1,2025-08-25,15,Monday
2025-08-25 15:00:00,3,Technical Malfunction,P2,2025-08-25,15,Monday
2025-08-25 15:00:00,6,Other,P4,2025-08-25,15,Monday
2025-08-25 15:00:00,1,Entry Problem,P1,2025-08-25,15,Monday
2025-08-25 15:00:00,1,Payment Issue,P4,2025-08-25,15,Monday
2025-08-25 15:00:00,1,Information Request,P2,2025-08-25,15,Monday
2025-08-25 15:00:00,5,Payment Issue,P1,2025-08-25,15,Monday
2025-08-25 15:00:00,5,Other,P2,2025-08-25,15,Monday
2025-08-25 15:00:00,8,Entry Problem,P1,2025-08-25,15,Monday
2025-08-25 15:00:00,3,Lost Ticket,P3,2025-08-25,15,Monday
2025-08-25 15:00:00,6,Lost Ticket,P3,2025-08-25,15,Monday
2025-08-25 16:00:00,5,Exit Barrier,P1,2025-08-25,16,Monday
2025-08-25 16:00:00,5,Entry Problem,P4,2025-08-25,16,Monday
2025-08-25 16:00:00,7,Exit Barrier,P4,2025-08-25,16,Monday
2025-08-25 16:00:00,5,Payment Issue,P2,2025-08-25,16,Monday
2025-08-25 16:00:00,8,Technical Malfunction,P4,2025-08-25,16,Monday
2025-08-25 16:00:00,4,Information Request,P4,2025-08-25,16,Monday
2025-08-25 16:00:00,6,Entry Problem,P1,2025-08-25,16,Monday
2025-08-25 16:00:00,1,Payment Issue,P4,2025-08-25,16,Monday
2025-08-25 16:00:00,7,Technical Malfunction,P5,2025-08-25,16,Monday
2025-08-25 16:00:00,3,Information Request,P4,2025-08-25,16,Monday
2025-08-25 16:00:00,8,Lost Ticket,P2,2025-08-25,16,Monday
2025-08-25 16:00:00,6,Entry Problem,P1,2025-08-25,16,Monday
2025-08-25 16:00:00,3,Exit Barrier,P2,2025-08-25,16,Monday
2025-08-25 16:00:00,2,Payment Issue,P5,2025-08-25,16,Monday
2025-08-25 16:00:00,7,Exit Barrier,P2,2025-08-25,16,Monday
2025-08-25 17:00:00,7,Other,P3,2025-08-25,17,Monday
2025-08-25 17:00:00,6,Entry Problem,P3,2025-08-25,17,Monday
2025-08-25 17:00:00,8,Entry Problem,P1,2025-08-25,17,Monday
2025-08-25 17:00:00,5,Payment Issue,P4,2025-08-25,17,Monday
2025-08-25 17:00:00,7,Exit Barrier,P1,2025-08-25,17,Monday
2025-08-25 17:00:00,3,Entry Problem,P3,2025-08-25,17,Monday
2025-08-25 17:00:00,4,Technical Malfunction,P3,2025-08-25,17,Monday
2025-08-25 17:00:00,5,Information Request,P1,2025-08-25,17,Monday
2025-08-25 17:00:00,9,Technical Malfunction,P4,2025-08-25,17,Monday
2025-08-25 17:00:00,1,Entry Problem,P2,2025-08-25,17,Monday
2025-08-25 17:00:00,8,Information Request,P3,2025-08-25,17,Monday
2025-08-25 17:00:00,9,Technical Malfunction,P4,2025-08-25,17,Monday
2025-08-25 18:00:00,6,Technical Malfunction,P2,2025-08-25,18,Monday
2025-08-25 18:00:00,5,Exit Barrier,P1,2025-08-25,18,Monday
2025-08-25 18:00:00,8,Other,P5,2025-08-25,18,Monday
2025-08-25 18:00:00,8,Exit Barrier,P3,2025-08-25,18,Monday
2025-08-25 18:00:00,5,Entry Problem,P5,2025-08-25,18,Monday
2025-08-25 18:00:00,5,Technical Malfunction,P3,2025-08-25,18,Monday
2025-08-25 18:00:00,5,Exit Barrier,P2,2025-08-25,18,Monday
2025-08-25 19:00:00,3,Other,P5,2025-08-25,19,Monday
2025-08-25 19:00:00,9,Entry Problem,P4,2025-08-25,19,Monday
2025-08-25 19:00:00,3,Lost Ticket,P5,2025-08-25,19,Monday
2025-08-25 19:00:00,2,Lost Ticket,P2,2025-08-25,19,Monday
2025-08-25 19:00:00,8,Information Request,P5,2025-08-25,19,Monday
2025-08-25 19:00:00,4,Entry Problem,P2,2025-08-25,19,Monday
2025-08-25 19:00:00,4,Exit Barrier,P3,2025-08-25,19,Monday
2025-08-25 19:00:00,3,Entry Problem,P2,2025-08-25,19,Monday
2025-08-25 19:00:00,1,Entry Problem,P4,2025-08-25,19,Monday
2025-08-25 19:00:00,4,Exit Barrier,P4,2025-08-25,19,Monday
2025-08-25 19:00:00,4,Exit Barrier,P2,2025-08-25,19,Monday
2025-08-25 19:00:00,8,Lost Ticket,P1,2025-08-25,19,Monday
2025-08-25 19:00:00,4,Entry Problem,P2,2025-08-25,19,Monday
2025-08-25 19:00:00,9,Lost Ticket,P1,2025-08-25,19,Monday
2025-08-25 19:00:00,5,Other,P3,2025-08-25,19,Monday
2025-08-25 19:00:00,8,Exit Barrier,P2,2025-08-25,19,Monday
2025-08-25 19:00:00,3,Other,P1,2025-08-25,19,Monday
2025-08-25 19:00:00,1,Lost Ticket,P5,2025-08-25,19,Monday
2025-08-25 20:00:00,8,Payment Issue,P4,2025-08-25,20,Monday
2025-08-25 20:00:00,2,Entry Problem,P2,2025-08-25,20,Monday
2025-08-25 20:00:00,5,Information Request,P2,2025-08-25,20,Monday
2025-08-25 20:00:00,3,Entry Problem,P3,2025-08-25,20,Monday
2025-08-25 20:00:00,8,Exit Barrier,P5,2025-08-25,20,Monday
2025-08-25 20:00:00,1,Payment Issue,P2,2025-08-25,20,Monday
2025-08-25 20:00:00,5,Payment Issue,P3,2025-08-25,20,Monday
2025-08-25 20:00:00,2,Payment Issue,P1,2025-08-25,20,Monday
2025-08-25 20:00:00,1,Technical Malfunction,P1,2025-08-25,20,Monday
2025-08-25 21:00:00,9,Other,P3,2025-08-25,21,Monday
2025-08-25 21:00:00,9,Other,P2,2025-08-25,21,Monday
2025-08-25 21:00:00,3,Information Request,P1,2025-08-25,21,Monday
2025-08-25 21:00:00,9,Lost Ticket,P4,2025-08-25,21,Monday
2025-08-25 21:00:00,2,Information Request,P1,2025-08-25,21,Monday
2025-08-25 21:00:00,3,Information Request,P2,2025-08-25,21,Monday
2025-08-25 21:00:00,9,Technical Malfunction,P1,2025-08-25,21,Monday
2025-08-25 21:00:00,8,Information Request,P2,2025-08-25,21,Monday
2025-08-25 21:00:00,7,Entry Problem,P2,2025-08-25,21,Monday
2025-08-25 21:00:00,5,Other,P5,2025-08-25,21,Monday
2025-08-25 22:00:00,1,Other,P2,2025-08-25,22,Monday
2025-08-25 22:00:00,2,Information Request,P4,2025-08-25,22,Monday
2025-08-25 22:00:00,8,Information Request,P5,2025-08-25,22,Monday
2025-08-25 22:00:00,1,Other,P1,2025-08-25,22,Monday
2025-08-25 22:00:00,9,Payment Issue,P3,2025-08-25,22,Monday
2025-08-25 22:00:00,4,Information Request,P1,2025-08-25,22,Monday
2025-08-25 22:00:00,4,Information Request,P3,2025-08-25,22,Monday
2025-08-25 22:00:00,9,Other,P1,2025-08-25,22,Monday
2025-08-25 23:00:00,7,Lost Ticket,P3,2025-08-25,23,Monday
2025-08-25 23:00:00,7,Entry Problem,P1,2025-08-25,23,Monday
2025-08-25 23:00:00,2,Technical Malfunction,P4,2025-08-25,23,Monday
2025-08-25 23:00:00,5,Technical Malfunction,P3,2025-08-25,23,Monday
2025-08-25 23:00:00,2,Payment Issue,P4,2025-08-25,23,Monday
2025-08-25 23:00:00,8,Payment Issue,P3,2025-08-25,23,Monday
2025-08-25 23:00:00,6,Payment Issue,P4,2025-08-25,23,Monday
2025-08-25 23:00:00,3,Exit Barrier,P2,2025-08-25,23,Monday
2025-08-25 23:00:00,4,Entry Problem,P2,2025-08-25,23,Monday
2025-08-25 23:00:00,5,Lost Ticket,P5,2025-08-25,23,Monday
2025-08-25 23:00:00,6,Payment Issue,P4,2025-08-25,23,Monday
2025-08-25 23:00:00,3,Exit Barrier,P1,2025-08-25,23,Monday
2025-08-25 23:00:00,6,Information Request,P4,2025-08-25,23,Monday
2025-08-25 23:00:00,3,Lost Ticket,P3,2025-08-25,23,Monday
2025-08-25 23:00:00,6,Payment Issue,P1,2025-08-25,23,Monday
2025-08-25 23:00:00,6,Information Request,P1,2025-08-25,23,Monday
2025-08-25 23:00:00,6,Exit Barrier,P2,2025-08-25,23,Monday
2025-08-25 23:00:00,5,Exit Barrier,P3,2025-08-25,23,Monday
2025-08-26 00:00:00,9,Exit Barrier,P3,2025-08-26,0,Tuesday
2025-08-26 00:00:00,3,Information Request,P5,2025-08-26,0,Tuesday
2025-08-26 00:00:00,1,Information Request,P3,2025-08-26,0,Tuesday
2025-08-26 00:00:00,6,Exit Barrier,P3,2025-08-26,0,Tuesday
2025-08-26 00:00:00,2,Entry Problem,P1,2025-08-26,0,Tuesday
2025-08-26 00:00:00,7,Information Request,P1,2025-08-26,0,Tuesday
2025-08-26 00:00:00,2,Technical Malfunction,P2,2025-08-26,0,Tuesday
2025-08-26 00:00:00,6,Entry Problem,P4,2025-08-26,0,Tuesday
2025-08-26 00:00:00,7,Payment Issue,P2,2025-08-26,0,Tuesday
2025-08-26 00:00:00,4,Other,P2,2025-08-26,0,Tuesday
2025-08-26 00:00:00,4,Information Request,P2,2025-08-26,0,Tuesday
2025-08-26 00:00:00,8,Payment Issue,P4,2025-08-26,0,Tuesday
2025-08-26 00:00:00,9,Payment Issue,P2,2025-08-26,0,Tuesday
2025-08-26 00:00:00,2,Payment Issue,P3,2025-08-26,0,Tuesday
2025-08-26 00:00:00,9,Lost Ticket,P3,2025-08-26,0,Tuesday
2025-08-26 00:00:00,9,Information Request,P1,2025-08-26,0,Tuesday
2025-08-26 00:00:00,3,Exit Barrier,P3,2025-08-26,0,Tuesday
2025-08-26 01:00:00,9,Information Request,P2,2025-08-26,1,Tuesday
2025-08-26 01:00:00,1,Technical Malfunction,P1,2025-08-26,1,Tuesday
2025-08-26 01:00:00,1,Lost Ticket,P3,2025-08-26,1,Tuesday
2025-08-26 01:00:00,5,Entry Problem,P2,2025-08-26,1,Tuesday
2025-08-26 01:00:00,2,Entry Problem,P2,2025-08-26,1,Tuesday
2025-08-26 01:00:00,4,Entry Problem,P3,2025-08-26,1,Tuesday
2025-08-26 01:00:00,6,Lost Ticket,P3,2025-08-26,1,Tuesday
2025-08-26 01:00:00,1,Other,P2,2025-08-26,1,Tuesday
2025-08-26 01:00:00,1,Payment Issue,P2,2025-08-26,1,Tuesday
2025-08-26 01:00:00,7,Information Request,P1,2025-08-26,1,Tuesday
2025-08-26 01:00:00,6,Entry Problem,P1,2025-08-26,1,Tuesday
2025-08-26 01:00:00,8,Technical Malfunction,P1,2025-08-26,1,Tuesday
2025-08-26 01:00:00,7,Entry Problem,P3,2025-08-26,1,Tuesday
2025-08-26 02:00:00,5,Information Request,P2,2025-08-26,2,Tuesday
2025-08-26 02:00:00,1,Information Request,P2,2025-08-26,2,Tuesday
2025-08-26 02:00:00,2,Exit Barrier,P1,2025-08-26,2,Tuesday
2025-08-26 02:00:00,7,Exit Barrier,P3,2025-08-26,2,Tuesday
2025-08-26 02:00:00,2,Technical Malfunction,P4,2025-08-26,2,Tuesday
2025-08-26 02:00:00,6,Other,P3,2025-08-26,2,Tuesday
2025-08-26 02:00:00,6,Other,P1,2025-08-26,2,Tuesday
2025-08-26 02:00:00,7,Other,P2,2025-08-26,2,Tuesday
2025-08-26 02:00:00,4,Exit Barrier,P3,2025-08-26,2,Tuesday
2025-08-26 02:00:00,7,Technical Malfunction,P3,2025-08-26,2,Tuesday
2025-08-26 02:00:00,5,Exit Barrier,P5,2025-08-26,2,Tuesday
2025-08-26 02:00:00,6,Information Request,P4,2025-08-26,2,Tuesday
2025-08-26 02:00:00,7,Entry Problem,P5,2025-08-26,2,Tuesday
2025-08-26 02:00:00,9,Lost Ticket,P5,2025-08-26,2,Tuesday
2025-08-26 02:00:00,6,Technical Malfunction,P2,2025-08-26,2,Tuesday
2025-08-26 03:00:00,6,Exit Barrier,P3,2025-08-26,3,Tuesday
2025-08-26 03:00:00,7,Payment Issue,P2,2025-08-26,3,Tuesday
2025-08-26 03:00:00,8,Exit Barrier,P1,2025-08-26,3,Tuesday
2025-08-26 03:00:00,5,Entry Problem,P2,2025-08-26,3,Tuesday
2025-08-26 03:00:00,3,Payment Issue,P2,2025-08-26,3,Tuesday
2025-08-26 03:00:00,3,Lost Ticket,P4,2025-08-26,3,Tuesday
2025-08-26 03:00:00,2,Payment Issue,P1,2025-08-26,3,Tuesday
2025-08-26 03:00:00,5,Exit Barrier,P3,2025-08-26,3,Tuesday
2025-08-26 03:00:00,7,Information Request,P2,2025-08-26,3,Tuesday
2025-08-26 03:00:00,7,Exit Barrier,P3,2025-08-26,3,Tuesday
2025-08-26 03:00:00,3,Lost Ticket,P2,2025-08-26,3,Tuesday
2025-08-26 03:00:00,8,Payment Issue,P4,2025-08-26,3,Tuesday
2025-08-26 03:00:00,6,Entry Problem,P1,2025-08-26,3,Tuesday
2025-08-26 03:00:00,6,Payment Issue,P1,2025-08-26,3,Tuesday
2025-08-26 03:00:00,7,Entry Problem,P1,2025-08-26,3,Tuesday
2025-08-26 03:00:00,8,Entry Problem,P1,2025-08-26,3,Tuesday
2025-08-26 03:00:00,7,Other,P4,2025-08-26,3,Tuesday
2025-08-26 03:00:00,9,Information Request,P1,2025-08-26,3,Tuesday
2025-08-26 03:00:00,9,Exit Barrier,P4,2025-08-26,3,Tuesday
2025-08-26 03:00:00,8,Entry Problem,P1,2025-08-26,3,Tuesday
2025-08-26 03:00:00,5,Entry Problem,P2,2025-08-26,3,Tuesday
2025-08-26 04:00:00,5,Payment Issue,P3,2025-08-26,4,Tuesday
2025-08-26 04:00:00,4,Technical Malfunction,P2,2025-08-26,4,Tuesday
2025-08-26 04:00:00,1,Entry Problem,P4,2025-08-26,4,Tuesday
2025-08-26 04:00:00,3,Entry Problem,P3,2025-08-26,4,Tuesday
2025-08-26 04:00:00,3,Entry Problem,P3,2025-08-26,4,Tuesday
2025-08-26 04:00:00,4,Entry Problem,P5,2025-08-26,4,Tuesday
2025-08-26 04:00:00,8,Information Request,P3,2025-08-26,4,Tuesday
2025-08-26 04:00:00,8,Payment Issue,P1,2025-08-26,4,Tuesday
2025-08-26 04:00:00,2,Information Request,P1,2025-08-26,4,Tuesday
2025-08-26 04:00:00,5,Technical Malfunction,P1,2025-08-26,4,Tuesday
2025-08-26 04:00:00,1,Exit Barrier,P1,2025-08-26,4,Tuesday
2025-08-26 04:00:00,7,Technical Malfunction,P4,2025-08-26,4,Tuesday
2025-08-26 05:00:00,7,Information Request,P4,2025-08-26,5,Tuesday
2025-08-26 05:00:00,8,Information Request,P1,2025-08-26,5,Tuesday
2025-08-26 05:00:00,3,Entry Problem,P2,2025-08-26,5,Tuesday
2025-08-26 05:00:00,1,Other,P2,2025-08-26,5,Tuesday
2025-08-26 05:00:00,4,Entry Problem,P1,2025-08-26,5,Tuesday
2025-08-26 05:00:00,9,Technical Malfunction,P3,2025-08-26,5,Tuesday
2025-08-26 05:00:00,3,Information Request,P4,2025-08-26,5,Tuesday
2025-08-26 05:00:00,6,Technical Malfunction,P3,2025-08-26,5,Tuesday
2025-08-26 05:00:00,4,Entry Problem,P4,2025-08-26,5,Tuesday
2025-08-26 05:00:00,5,Technical Malfunction,P1,2025-08-26,5,Tuesday
2025-08-26 05:00:00,3,Technical Malfunction,P5,2025-08-26,5,Tuesday
2025-08-26 05:00:00,1,Payment Issue,P4,2025-08-26,5,Tuesday
2025-08-26 05:00:00,2,Information Request,P2,2025-08-26,5,Tuesday
2025-08-26 05:00:00,4,Payment Issue,P3,2025-08-26,5,Tuesday
2025-08-26 06:00:00,7,Payment Issue,P1,2025-08-26,6,Tuesday
2025-08-26 06:00:00,5,Exit Barrier,P2,2025-08-26,6,Tuesday
2025-08-26 06:00:00,6,Technical Malfunction,P2,2025-08-26,6,Tuesday
2025-08-26 06:00:00,9,Exit Barrier,P1,2025-08-26,6,Tuesday
2025-08-26 06:00:00,2,Information Request,P2,2025-08-26,6,Tuesday
2025-08-26 06:00:00,9,Entry Problem,P2,2025-08-26,6,Tuesday
2025-08-26 06:00:00,5,Other,P4,2025-08-26,6,Tuesday
2025-08-26 06:00:00,8,Entry Problem,P5,2025-08-26,6,Tuesday
2025-08-26 06:00:00,4,Payment Issue,P5,2025-08-26,6,Tuesday
2025-08-26 06:00:00,9,Information Request,P4,2025-08-26,6,Tuesday
2025-08-26 06:00:00,3,Exit Barrier,P3,2025-08-26,6,Tuesday
2025-08-26 07:00:00,6,Exit Barrier,P5,2025-08-26,7,Tuesday
2025-08-26 07:00:00,1,Payment Issue,P2,2025-08-26,7,Tuesday
2025-08-26 07:00:00,3,Payment Issue,P5,2025-08-26,7,Tuesday
2025-08-26 07:00:00,5,Exit Barrier,P2,2025-08-26,7,Tuesday
2025-08-26 07:00:00,8,Lost Ticket,P1,2025-08-26,7,Tuesday
2025-08-26 07:00:00,4,Exit Barrier,P2,2025-08-26,7,Tuesday
2025-08-26 07:00:00,6,Information Request,P5,2025-08-26,7,Tuesday
2025-08-26 07:00:00,5,Payment Issue,P3,2025-08-26,7,Tuesday
2025-08-26 07:00:00,9,Information Request,P2,2025-08-26,7,Tuesday
2025-08-26 07:00:00,9,Lost Ticket,P4,2025-08-26,7,Tuesday
2025-08-26 07:00:00,2,Technical Malfunction,P2,2025-08-26,7,Tuesday
2025-08-26 07:00:00,7,Payment Issue,P1,2025-08-26,7,Tuesday
2025-08-26 08:00:00,7,Payment Issue,P5,2025-08-26,8,Tuesday
2025-08-26 08:00:00,3,Entry Problem,P3,2025-08-26,8,Tuesday
2025-08-26 08:00:00,6,Exit Barrier,P1,2025-08-26,8,Tuesday
2025-08-26 08:00:00,7,Entry Problem,P2,2025-08-26,8,Tuesday
2025-08-26 08:00:00,9,Exit Barrier,P1,2025-08-26,8,Tuesday
2025-08-26 08:00:00,7,Information Request,P1,2025-08-26,8,Tuesday
2025-08-26 08:00:00,3,Lost Ticket,P1,2025-08-26,8,Tuesday
2025-08-26 08:00:00,4,Exit Barrier,P3,2025-08-26,8,Tuesday
2025-08-26 08:00:00,4,Payment Issue,P2,2025-08-26,8,Tuesday
2025-08-26 08:00:00,7,Payment Issue,P1,2025-08-26,8,Tuesday
2025-08-26 08:00:00,3,Exit Barrier,P2,2025-08-26,8,Tuesday
2025-08-26 08:00:00,3,Exit Barrier,P3,2025-08-26,8,Tuesday
2025-08-26 09:00:00,6,Technical Malfunction,P1,2025-08-26,9,Tuesday
2025-08-26 09:00:00,2,Entry Problem,P2,2025-08-26,9,Tuesday
2025-08-26 09:00:00,2,Information Request,P2,2025-08-26,9,Tuesday
2025-08-26 09:00:00,6,Exit Barrier,P1,2025-08-26,9,Tuesday
2025-08-26 09:00:00,9,Entry Problem,P5,2025-08-26,9,Tuesday
2025-08-26 09:00:00,8,Entry Problem,P1,2025-08-26,9,Tuesday
2025-08-26 09:00:00,5,Technical Malfunction,P1,2025-08-26,9,Tuesday
2025-08-26 09:00:00,5,Information Request,P1,2025-08-26,9,Tuesday
2025-08-26 09:00:00,8,Entry Problem,P4,2025-08-26,9,Tuesday
2025-08-26 09:00:00,7,Exit Barrier,P1,2025-08-26,9,Tuesday
2025-08-26 09:00:00,3,Exit Barrier,P1,2025-08-26,9,Tuesday
2025-08-26 09:00:00,4,Information Request,P2,2025-08-26,9,Tuesday
2025-08-26 09:00:00,2,Other,P5,2025-08-26,9,Tuesday
2025-08-26 09:00:00,7,Lost Ticket,P2,2025-08-26,9,Tuesday
2025-08-26 09:00:00,2,Entry Problem,P3,2025-08-26,9,Tuesday
2025-08-26 09:00:00,8,Lost Ticket,P2,2025-08-26,9,Tuesday
2025-08-26 09:00:00,4,Entry Problem,P1,2025-08-26,9,Tuesday
2025-08-26 09:00:00,6,Exit Barrier,P3,2025-08-26,9,Tuesday
2025-08-26 10:00:00,3,Payment Issue,P2,2025-08-26,10,Tuesday
2025-08-26 10:00:00,5,Entry Problem,P1,2025-08-26,10,Tuesday
2025-08-26 10:00:00,6,Other,P1,2025-08-26,10,Tuesday
2025-08-26 10:00:00,2,Information Request,P1,2025-08-26,10,Tuesday
2025-08-26 10:00:00,2,Information Request,P3,2025-08-26,10,Tuesday
2025-08-26 10:00:00,1,Lost Ticket,P1,2025-08-26,10,Tuesday
2025-08-26 10:00:00,9,Entry Problem,P3,2025-08-26,10,Tuesday
2025-08-26 10:00:00,7,Entry Problem,P3,2025-08-26,10,Tuesday
2025-08-26 10:00:00,2,Other,P1,2025-08-26,10,Tuesday
2025-08-26 10:00:00,5,Information Request,P3,2025-08-26,10,Tuesday
2025-08-26 10:00:00,1,Information Request,P4,2025-08-26,10,Tuesday
2025-08-26 11:00:00,5,Payment Issue,P2,2025-08-26,11,Tuesday
